"[[551., 343.],
 [563., 349.],
 [491., 355.],
 [426., 574.],
 [426., 574.],
 [426., 574.],
 [426., 574.],
 [610., 373.],
 [420., 562.],
 [426., 568.],
 [367., 610.],
 [367., 610.],
 [497., 414.],
 [580., 468.],
 [438., 462.],
 [509., 515.],
 [420., 491.],
 [533., 450.]]",
"[[297., 109.],
 [304., 141.],
 [ 81., 236.],
 [380., 535.],
 [380., 535.],
 [386., 542.],
 [603., 612.],
 [622., 650.],
 [367., 504.],
 [367., 497.],
 [597., 618.],
 [374., 510.],
 [183., 102.],
 [176., 102.],
 [444., 402.],
 [399., 357.],
 [552., 631.],
 [488., 319.]]",
"[[532., 147.],
 [544., 147.],
 [544., 159.],
 [569., 475.],
 [569., 475.],
 [457., 536.],
 [575., 475.],
 [204.,  85.],
 [470., 462.],
 [470., 462.],
 [464., 431.],
 [470., 400.],
 [241., 147.],
 [346., 122.],
 [315., 283.],
 [408., 264.],
 [402., 246.],
 [402., 203.]]",
"[[507., 721.],
 [412., 730.],
 [429., 886.],
 [603., 773.],
 [516., 713.],
 [603., 782.],
 [594., 782.],
 [707., 244.],
 [603., 713.],
 [516., 695.],
 [594., 652.],
 [403., 721.],
 [707., 539.],
 [334., 435.],
 [698., 678.],
 [368., 669.],
 [716., 478.],
 [334., 444.]]",
"[[280., 369.],
 [242., 349.],
 [260., 311.],
 [419., 273.],
 [419., 273.],
 [416., 273.],
 [419., 273.],
 [475., 143.],
 [394., 268.],
 [396., 271.],
 [392., 244.],
 [394., 255.],
 [343., 206.],
 [347., 228.],
 [363., 244.],
 [347., 244.],
 [345., 224.],
 [343., 224.]]",
"[[677., 483.],
 [627., 491.],
 [618., 600.],
 [293., 650.],
 [343., 625.],
 [351., 600.],
 [276., 658.],
 [ 84., 249.],
 [335., 616.],
 [343., 616.],
 [285., 516.],
 [201., 608.],
 [485., 408.],
 [226., 450.],
 [393., 666.],
 [276., 483.],
 [276., 358.],
 [535., 441.]]",
"[[111., 355.],
 [117., 355.],
 [273., 438.],
 [495., 566.],
 [495., 566.],
 [490., 561.],
 [495., 561.],
 [150., 561.],
 [473., 566.],
 [484., 550.],
 [284., 683.],
 [467., 411.],
 [267., 455.],
 [172., 372.],
 [317., 639.],
 [306., 639.],
 [256., 489.],
 [217., 650.]]",
"[[437., 168.],
 [430., 168.],
 [418., 168.],
 [373., 621.],
 [379., 621.],
 [373., 621.],
 [373., 628.],
 [405., 244.],
 [558., 417.],
 [564., 404.],
 [545., 270.],
 [386., 609.],
 [539., 321.],
 [418., 302.],
 [520., 353.],
 [558., 404.],
 [469., 264.],
 [424., 308.]]",
"[[318., 729.],
 [324., 722.],
 [349., 735.],
 [343., 722.],
 [349., 722.],
 [349., 722.],
 [156., 741.],
 [306., 287.],
 [281., 492.],
 [268., 741.],
 [256., 729.],
 [250., 722.],
 [343., 324.],
 [324., 318.],
 [337., 411.],
 [337., 411.],
 [331., 337.],
 [262., 679.]]",
"[[655., 671.],
 [655., 671.],
 [650., 681.],
 [380., 467.],
 [380., 467.],
 [615., 493.],
 [375., 467.],
 [538., 391.],
 [610., 656.],
 [615., 651.],
 [528., 488.],
 [334., 447.],
 [548., 391.],
 [543., 401.],
 [569., 457.],
 [441., 523.],
 [564., 447.],
 [559., 427.]]",
"[[243., 255.],
 [231., 261.],
 [194., 269.],
 [192., 258.],
 [192., 255.],
 [112., 295.],
 [271., 340.],
 [123., 158.],
 [189., 269.],
 [183., 272.],
 [109., 255.],
 [192., 272.],
 [203., 178.],
 [101., 173.],
 [183., 241.],
 [192., 300.],
 [ 86., 204.],
 [197., 281.]]",
"[[580., 312.],
 [561., 293.],
 [428., 280.],
 [352., 766.],
 [359., 772.],
 [371., 766.],
 [365., 772.],
 [681., 242.],
 [416., 722.],
 [352., 753.],
 [491., 741.],
 [378., 760.],
 [460., 413.],
 [245., 495.],
 [441., 577.],
 [327., 526.],
 [460., 564.],
 [340., 438.]]",
"[[437.,  60.],
 [775., 220.],
 [378., 386.],
 [384., 374.],
 [384., 368.],
 [307., 475.],
 [384., 522.],
 [366.,  42.],
 [656., 333.],
 [656., 327.],
 [301., 386.],
 [401., 433.],
 [313., 113.],
 [455.,  89.],
 [473., 291.],
 [467., 172.],
 [461., 161.],
 [484., 291.]]",
"[[762., 689.],
 [514., 536.],
 [507., 718.],
 [689., 850.],
 [682., 857.],
 [200., 667.],
 [682., 850.],
 [711., 339.],
 [645., 726.],
 [645., 718.],
 [171., 536.],
 [667., 514.],
 [704., 492.],
 [229., 631.],
 [485., 565.],
 [259., 711.],
 [784., 696.],
 [616., 478.]]",
"[[656., 342.],
 [656., 348.],
 [489., 446.],
 [535., 589.],
 [535., 589.],
 [541., 589.],
 [495., 515.],
 [679., 434.],
 [599., 538.],
 [599., 538.],
 [610., 538.],
 [610., 532.],
 [622., 377.],
 [662., 411.],
 [627., 492.],
 [639., 492.],
 [650., 509.],
 [604., 423.]]",
"[[373., 317.],
 [378., 312.],
 [452., 466.],
 [443., 453.],
 [443., 457.],
 [422., 610.],
 [417., 606.],
 [443., 457.],
 [439., 457.],
 [426., 510.],
 [422., 628.],
 [422., 523.],
 [430., 457.],
 [439., 461.],
 [439., 492.],
 [439., 461.],
 [422., 431.],
 [430., 448.]]",
"[[564., 388.],
 [566., 388.],
 [539., 398.],
 [601., 321.],
 [601., 319.],
 [539., 398.],
 [537., 400.],
 [438., 323.],
 [505., 342.],
 [507., 346.],
 [507., 392.],
 [501., 339.],
 [453., 317.],
 [532., 327.],
 [520., 331.],
 [514., 329.],
 [461., 317.],
 [461., 321.]]",
"[[574., 177.],
 [520., 162.],
 [388., 185.],
 [381., 712.],
 [683., 751.],
 [179., 488.],
 [179., 488.],
 [745., 216.],
 [388., 643.],
 [210., 635.],
 [326., 278.],
 [319., 270.],
 [574., 325.],
 [466., 340.],
 [458., 627.],
 [342., 627.],
 [412., 371.],
 [396., 364.]]",
"[[334., 270.],
 [334., 274.],
 [292., 287.],
 [638., 489.],
 [562., 438.],
 [356., 590.],
 [642., 493.],
 [553., 295.],
 [570., 417.],
 [566., 417.],
 [595., 392.],
 [587., 388.],
 [591., 320.],
 [562., 337.],
 [570., 371.],
 [482., 400.],
 [579., 392.],
 [574., 358.]]",
"[[442., 547.],
 [340., 556.],
 [650., 746.],
 [650., 727.],
 [663., 741.],
 [793., 496.],
 [784., 542.],
 [428., 334.],
 [566., 755.],
 [617., 579.],
 [784., 399.],
 [765., 418.],
 [419., 575.],
 [428., 482.],
 [622., 528.],
 [529., 598.],
 [760., 367.],
 [663., 344.]]",
"[[351., 142.],
 [363., 136.],
 [351., 205.],
 [479., 531.],
 [479., 531.],
 [485., 531.],
 [485., 531.],
 [467., 322.],
 [473., 519.],
 [467., 513.],
 [427., 566.],
 [427., 560.],
 [473., 374.],
 [473., 380.],
 [467., 420.],
 [462., 415.],
 [386., 345.],
 [584., 403.]]",
"[[501., 318.],
 [357., 215.],
 [414., 292.],
 [429., 416.],
 [553., 457.],
 [496., 684.],
 [501., 684.],
 [326., 622.],
 [537., 411.],
 [537., 411.],
 [388., 669.],
 [398., 679.],
 [388., 400.],
 [393., 364.],
 [460., 421.],
 [455., 411.],
 [383., 674.],
 [419., 591.]]",
"[[438., 435.],
 [366., 445.],
 [543., 771.],
 [730., 704.],
 [567., 579.],
 [553., 761.],
 [548., 766.],
 [361., 267.],
 [644., 560.],
 [653., 560.],
 [452., 387.],
 [543., 771.],
 [500., 358.],
 [356., 378.],
 [639., 483.],
 [644., 493.],
 [495., 344.],
 [351., 397.]]",
"[[685., 583.],
 [595., 549.],
 [409., 625.],
 [699., 590.],
 [699., 590.],
 [706., 590.],
 [706., 590.],
 [189., 328.],
 [540., 480.],
 [506., 632.],
 [533., 445.],
 [547., 439.],
 [264., 528.],
 [216., 514.],
 [519., 501.],
 [313., 632.],
 [416., 390.],
 [230., 521.]]",
"[[320., 365.],
 [327., 372.],
 [335., 386.],
 [335., 365.],
 [335., 365.],
 [335., 606.],
 [335., 606.],
 [327., 358.],
 [327., 372.],
 [349., 372.],
 [356., 393.],
 [349., 393.],
 [370., 386.],
 [356., 393.],
 [363., 393.],
 [377., 415.],
 [342., 379.],
 [327., 365.]]",
"[[427., 157.],
 [432., 157.],
 [427., 167.],
 [432., 151.],
 [432., 151.],
 [495., 539.],
 [500., 539.],
 [301., 178.],
 [395., 398.],
 [443., 414.],
 [453., 398.],
 [453., 414.],
 [348., 230.],
 [401., 199.],
 [453., 314.],
 [443., 309.],
 [395., 199.],
 [464., 314.]]",
"[[350., 533.],
 [350., 624.],
 [346., 641.],
 [273., 791.],
 [224., 802.],
 [221., 798.],
 [116., 673.],
 [214., 436.],
 [336., 634.],
 [256., 760.],
 [256., 739.],
 [280., 732.],
 [280., 603.],
 [277., 610.],
 [252., 613.],
 [256., 631.],
 [113., 495.],
 [172., 589.]]",
"[[503., 407.],
 [485., 414.],
 [472., 267.],
 [472., 266.],
 [472., 266.],
 [474., 267.],
 [398., 379.],
 [424., 285.],
 [409., 322.],
 [463., 318.],
 [406., 332.],
 [395., 334.],
 [415., 293.],
 [425., 289.],
 [406., 305.],
 [435., 304.],
 [435., 314.],
 [398., 313.]]",
"[[200., 334.],
 [197., 326.],
 [240., 329.],
 [263., 200.],
 [265., 200.],
 [240., 329.],
 [240., 331.],
 [353.,  99.],
 [240., 319.],
 [187., 223.],
 [351., 339.],
 [205., 334.],
 [363., 180.],
 [358., 228.],
 [333., 210.],
 [210., 165.],
 [338., 288.],
 [346., 220.]]",
"[[584., 419.],
 [584., 412.],
 [584., 426.],
 [598., 426.],
 [598., 426.],
 [424., 711.],
 [229., 426.],
 [424., 364.],
 [424., 322.],
 [438., 322.],
 [445., 489.],
 [229., 238.],
 [479., 405.],
 [417., 294.],
 [410., 301.],
 [417., 308.],
 [396., 308.],
 [424., 301.]]",
"[[355., 381.],
 [339., 403.],
 [410., 392.],
 [591., 633.],
 [591., 633.],
 [542., 315.],
 [542., 545.],
 [295., 457.],
 [504., 556.],
 [504., 556.],
 [410., 397.],
 [465., 337.],
 [405., 403.],
 [366., 452.],
 [471., 485.],
 [438., 452.],
 [432., 446.],
 [372., 562.]]",
"[[600., 463.],
 [446., 386.],
 [600., 635.],
 [306., 533.],
 [306., 533.],
 [306., 527.],
 [306., 533.],
 [542., 194.],
 [312., 520.],
 [312., 520.],
 [600., 469.],
 [536., 444.],
 [606., 361.],
 [261., 367.],
 [606., 418.],
 [261., 392.],
 [619., 354.],
 [466., 316.]]",
"[[437., 686.],
 [195., 626.],
 [380., 401.],
 [383., 538.],
 [463., 683.],
 [376., 401.],
 [383., 401.],
 [162., 398.],
 [366., 549.],
 [380., 559.],
 [386., 589.],
 [383., 592.],
 [256., 431.],
 [219., 572.],
 [339., 448.],
 [269., 528.],
 [232., 492.],
 [179., 381.]]",
"[[243., 652.],
 [243., 659.],
 [523., 205.],
 [190., 639.],
 [196., 645.],
 [176., 319.],
 [176., 319.],
 [690., 512.],
 [276., 592.],
 [290., 585.],
 [283., 585.],
 [296., 599.],
 [396., 425.],
 [403., 419.],
 [563., 585.],
 [376., 439.],
 [390., 419.],
 [370., 432.]]",
"[[510., 634.],
 [521., 634.],
 [515., 645.],
 [521., 629.],
 [521., 624.],
 [521., 629.],
 [515., 629.],
 [ 88., 402.],
 [483., 726.],
 [478., 732.],
 [478., 732.],
 [472., 726.],
 [283., 607.],
 [229., 705.],
 [348., 645.],
 [321., 726.],
 [261., 515.],
 [294., 759.]]",
"[[224., 324.],
 [239., 324.],
 [167., 678.],
 [297., 663.],
 [311., 671.],
 [304., 663.],
 [326., 642.],
 [ 22., 642.],
 [297., 656.],
 [297., 656.],
 [210., 685.],
 [282., 656.],
 [174., 454.],
 [167., 425.],
 [297., 598.],
 [246., 663.],
 [159., 635.],
 [145., 685.]]",
"[[565., 246.],
 [539., 246.],
 [380., 446.],
 [344., 570.],
 [493., 647.],
 [256., 575.],
 [272., 570.],
 [ 76., 390.],
 [354., 565.],
 [483., 637.],
 [586., 570.],
 [565., 560.],
 [452., 338.],
 [400., 323.],
 [436., 482.],
 [215., 477.],
 [184., 482.],
 [194., 488.]]",
"[[399., 514.],
 [403., 514.],
 [394., 523.],
 [ 80., 566.],
 [ 80., 566.],
 [ 80., 566.],
 [ 75., 566.],
 [337., 490.],
 [332., 632.],
 [360., 632.],
 [166., 504.],
 [156., 490.],
 [332., 514.],
 [337., 552.],
 [313., 566.],
 [227., 556.],
 [223., 495.],
 [208., 485.]]",
"[[370., 418.],
 [374., 418.],
 [370., 423.],
 [361., 418.],
 [365., 414.],
 [651., 664.],
 [365., 418.],
 [298., 275.],
 [383., 431.],
 [388., 427.],
 [401., 418.],
 [388., 423.],
 [455., 463.],
 [455., 472.],
 [513., 476.],
 [455., 485.],
 [401., 427.],
 [526., 454.]]",
"[[429., 287.],
 [429., 287.],
 [431., 289.],
 [431., 379.],
 [434., 379.],
 [433., 379.],
 [433., 377.],
 [454., 306.],
 [403., 336.],
 [434., 377.],
 [401., 326.],
 [399., 328.],
 [440., 313.],
 [450., 313.],
 [433., 321.],
 [441., 321.],
 [441., 317.],
 [431., 310.]]",
"[[589., 294.],
 [595., 311.],
 [489., 311.],
 [484., 305.],
 [484., 305.],
 [489., 305.],
 [489., 305.],
 [478., 627.],
 [285., 633.],
 [331., 715.],
 [320., 598.],
 [349., 686.],
 [396., 469.],
 [267., 446.],
 [372., 551.],
 [285., 563.],
 [273., 504.],
 [425., 633.]]",
"[[362., 321.],
 [374., 321.],
 [524., 257.],
 [437., 644.],
 [443., 650.],
 [437., 644.],
 [437., 644.],
 [529., 321.],
 [529., 540.],
 [518., 551.],
 [501., 580.],
 [535., 546.],
 [489., 401.],
 [483., 401.],
 [541., 488.],
 [535., 488.],
 [489., 396.],
 [483., 378.]]",
"[[293., 493.],
 [688., 242.],
 [539., 237.],
 [278., 483.],
 [283., 488.],
 [391., 580.],
 [396., 596.],
 [611., 637.],
 [560., 493.],
 [283., 463.],
 [396., 616.],
 [386., 601.],
 [509., 370.],
 [534., 422.],
 [478., 427.],
 [488., 447.],
 [519., 416.],
 [529., 642.]]",
"[[711., 513.],
 [640., 336.],
 [643., 425.],
 [496., 572.],
 [499., 575.],
 [499., 572.],
 [499., 572.],
 [705., 557.],
 [538., 569.],
 [546., 575.],
 [543., 583.],
 [558., 563.],
 [690., 389.],
 [523., 336.],
 [638., 457.],
 [535., 422.],
 [602., 572.],
 [626., 542.]]",
"[[ 88., 642.],
 [100., 648.],
 [105., 620.],
 [553., 626.],
 [553., 626.],
 [486., 368.],
 [547., 502.],
 [184., 435.],
 [525., 620.],
 [530., 614.],
 [374., 351.],
 [379., 363.],
 [133., 419.],
 [161., 570.],
 [413., 575.],
 [295., 631.],
 [262., 312.],
 [212., 413.]]",
"[[572., 358.],
 [496., 304.],
 [499., 580.],
 [532., 624.],
 [536., 624.],
 [536., 624.],
 [536., 624.],
 [597., 384.],
 [536., 475.],
 [536., 475.],
 [554., 486.],
 [517., 391.],
 [576., 428.],
 [423., 413.],
 [536., 475.],
 [463., 467.],
 [587., 442.],
 [507., 358.]]",
"[[172., 161.],
 [262., 167.],
 [256., 284.],
 [130., 282.],
 [132., 282.],
 [136., 284.],
 [132., 284.],
 [130., 108.],
 [147., 248.],
 [134., 244.],
 [128., 229.],
 [123., 235.],
 [240., 174.],
 [128., 157.],
 [219., 210.],
 [126., 201.],
 [196., 135.],
 [117., 189.]]",
"[[502., 373.],
 [424., 379.],
 [460., 510.],
 [623., 415.],
 [628., 415.],
 [334., 546.],
 [366., 567.],
 [209., 520.],
 [434., 699.],
 [424., 699.],
 [329., 557.],
 [371., 725.],
 [182., 505.],
 [167., 651.],
 [313., 505.],
 [292., 667.],
 [188., 515.],
 [230., 662.]]",
"[[329., 397.],
 [396., 196.],
 [314., 196.],
 [314., 191.],
 [443., 469.],
 [405., 670.],
 [314., 191.],
 [515., 248.],
 [448., 459.],
 [453., 454.],
 [443., 469.],
 [539., 325.],
 [616., 301.],
 [644., 335.],
 [592., 382.],
 [453., 435.],
 [525., 315.],
 [553., 320.]]",
"[[220.,  93.],
 [214., 106.],
 [244., 115.],
 [277., 167.],
 [278., 167.],
 [280., 168.],
 [280., 168.],
 [197.,  90.],
 [287., 171.],
 [284., 174.],
 [296., 176.],
 [297., 176.],
 [237., 105.],
 [217.,  82.],
 [265., 149.],
 [244., 136.],
 [228.,  85.],
 [315., 176.]]",
"[[176., 277.],
 [183., 277.],
 [231., 600.],
 [492., 298.],
 [417., 531.],
 [499., 298.],
 [499., 291.],
 [183., 250.],
 [368., 627.],
 [375., 627.],
 [375., 270.],
 [375., 270.],
 [252., 614.],
 [266., 607.],
 [341., 620.],
 [300., 607.],
 [300., 229.],
 [217., 353.]]",
"[[214., 226.],
 [224., 221.],
 [224., 236.],
 [288., 392.],
 [288., 392.],
 [249., 528.],
 [249., 528.],
 [234., 226.],
 [302., 387.],
 [424., 402.],
 [493., 441.],
 [498., 450.],
 [351., 294.],
 [263., 309.],
 [356., 333.],
 [400., 358.],
 [395., 314.],
 [356., 319.]]",
"[[268., 216.],
 [226., 214.],
 [254., 323.],
 [254., 326.],
 [257., 323.],
 [257., 326.],
 [259., 326.],
 [167.,  90.],
 [206., 303.],
 [215., 306.],
 [206., 222.],
 [108., 258.],
 [363., 211.],
 [142., 118.],
 [259., 244.],
 [128., 216.],
 [212., 166.],
 [116., 174.]]",
"[[114., 807.],
 [121., 807.],
 [422., 521.],
 [715., 521.],
 [723., 528.],
 [312., 822.],
 [319., 814.],
 [107., 257.],
 [679., 528.],
 [781., 176.],
 [ 92., 668.],
 [ 48., 675.],
 [224., 338.],
 [195., 250.],
 [525., 572.],
 [341., 668.],
 [209., 521.],
 [180., 653.]]",
"[[716., 218.],
 [724., 234.],
 [550., 297.],
 [708., 755.],
 [708., 755.],
 [550., 771.],
 [503., 597.],
 [172., 416.],
 [495., 652.],
 [479., 637.],
 [472., 542.],
 [495., 574.],
 [282., 597.],
 [290., 708.],
 [448., 621.],
 [353., 613.],
 [393., 400.],
 [211., 447.]]",
"[[103., 358.],
 [110., 358.],
 [ 97., 372.],
 [280., 650.],
 [280., 650.],
 [273., 650.],
 [273., 657.],
 [702., 168.],
 [314., 637.],
 [335., 671.],
 [199., 494.],
 [205., 548.],
 [600., 487.],
 [416., 338.],
 [511., 589.],
 [362., 481.],
 [702., 385.],
 [647., 379.]]",
"[[216.,  92.],
 [222.,  92.],
 [210., 116.],
 [222., 423.],
 [222., 423.],
 [235., 423.],
 [222., 429.],
 [296.,  55.],
 [241., 417.],
 [241., 423.],
 [222., 325.],
 [204., 325.],
 [388., 239.],
 [284., 245.],
 [394., 380.],
 [259., 398.],
 [265., 245.],
 [192., 233.]]",
