"[[551., 343.],
"[[548., 280.],
 [542., 283.],
 [555., 280.],
 [587., 320.],
 [587., 320.],
 [562., 336.],
 [561., 336.],
 [580., 341.],
 [589., 320.],
 [591., 319.],
 [627., 362.],
 [631., 365.],
 [594., 298.],
 [564., 285.],
 [625., 303.],
 [588., 312.],
 [599., 345.],
 [611., 355.]]",
"[[149., 470.],
 [ 93., 501.],
 [155., 638.],
 [466., 432.],
 [479., 613.],
 [479., 426.],
 [466., 432.],
 [ 86., 339.],
 [435., 588.],
 [460., 582.],
 [379., 358.],
 [311., 451.],
 [248., 351.],
 [161., 507.],
 [367., 364.],
 [242., 626.],
 [273., 333.],
 [217., 451.]]",
"[[271., 254.],
 [275., 254.],
 [291., 430.],
 [289., 428.],
 [289., 428.],
 [289., 428.],
 [291., 428.],
 [443., 234.],
 [370., 386.],
 [375., 362.],
 [317., 335.],
 [443., 322.],
 [394., 298.],
 [386., 318.],
 [388., 329.],
 [368., 333.],
 [401., 304.],
 [417., 296.]]",
"[[259., 379.],
 [244., 394.],
 [244., 517.],
 [237., 386.],
 [237., 386.],
 [244., 394.],
 [397., 554.],
 [528., 219.],
 [528., 779.],
 [397., 830.],
 [543., 750.],
 [550., 765.],
 [586., 379.],
 [346., 328.],
 [594., 517.],
 [317., 539.],
 [601., 416.],
 [434., 357.]]",
"[[278., 786.],
 [284., 786.],
 [579., 589.],
 [561., 745.],
 [561., 751.],
 [585., 577.],
 [573., 589.],
 [654., 450.],
 [451., 699.],
 [480., 693.],
 [492., 676.],
 [382., 664.],
 [394., 572.],
 [411., 502.],
 [498., 676.],
 [440., 676.],
 [451., 537.],
 [405., 618.]]",
"[[463., 181.],
 [399., 162.],
 [412., 336.],
 [496., 414.],
 [502., 297.],
 [373., 524.],
 [373., 524.],
 [638., 582.],
 [489., 407.],
 [502., 407.],
 [379., 504.],
 [373., 504.],
 [483., 317.],
 [483., 336.],
 [496., 388.],
 [496., 388.],
 [379., 433.],
 [560., 563.]]",
"[[225., 141.],
 [205., 154.],
 [364., 342.],
 [369., 347.],
 [369., 344.],
 [366., 344.],
 [369., 344.],
 [395., 193.],
 [249., 302.],
 [251., 302.],
 [371., 336.],
 [374., 334.],
 [173., 209.],
 [165., 170.],
 [319., 282.],
 [205., 209.],
 [236., 130.],
 [345., 172.]]",
"[[370., 566.],
 [342., 606.],
 [415., 558.],
 [306., 594.],
 [403., 558.],
 [508., 534.],
 [512., 538.],
 [225., 210.],
 [399., 408.],
 [407., 420.],
 [391., 562.],
 [386., 558.],
 [382., 275.],
 [277., 283.],
 [467., 299.],
 [415., 352.],
 [261., 356.],
 [205., 384.]]",
"[[314., 217.],
 [348., 212.],
 [298., 262.],
 [375., 505.],
 [375., 500.],
 [375., 500.],
 [558., 605.],
 [314., 190.],
 [386., 494.],
 [381., 494.],
 [564., 616.],
 [553., 611.],
 [420., 361.],
 [381., 300.],
 [431., 384.],
 [414., 384.],
 [409., 323.],
 [420., 361.]]",
"[[545., 597.],
 [312., 255.],
 [428., 299.],
 [450., 707.],
 [450., 707.],
 [479., 568.],
 [421., 299.],
 [632., 357.],
 [435., 677.],
 [384., 663.],
 [479., 306.],
 [465., 299.],
 [574., 539.],
 [297., 444.],
 [537., 583.],
 [341., 561.],
 [530., 444.],
 [399., 364.]]",
"[[276., 211.],
 [276., 211.],
 [276., 211.],
 [401., 461.],
 [401., 456.],
 [336., 281.],
 [336., 281.],
 [256., 211.],
 [401., 446.],
 [391., 441.],
 [321., 231.],
 [311., 246.],
 [476., 356.],
 [456., 331.],
 [496., 431.],
 [486., 431.],
 [321., 266.],
 [276., 301.]]",
"[[319., 367.],
 [323., 367.],
 [310., 363.],
 [508., 560.],
 [415., 644.],
 [247., 502.],
 [252., 502.],
 [243., 296.],
 [508., 548.],
 [508., 552.],
 [235., 439.],
 [218., 439.],
 [436., 384.],
 [382., 355.],
 [474., 443.],
 [508., 405.],
 [319., 363.],
 [210., 401.]]",
"[[139., 687.],
 [145., 687.],
 [443., 349.],
 [526., 609.],
 [526., 609.],
 [532., 609.],
 [526., 609.],
 [211., 322.],
 [289., 664.],
 [289., 664.],
 [570., 537.],
 [559., 532.],
 [394., 659.],
 [255., 438.],
 [377., 664.],
 [300., 559.],
 [382., 399.],
 [233., 449.]]",
"[[318., 328.],
 [305., 308.],
 [213., 341.],
 [206., 328.],
 [206., 328.],
 [206., 328.],
 [206., 328.],
 [331., 282.],
 [318., 308.],
 [318., 302.],
 [311., 302.],
 [285., 295.],
 [351., 282.],
 [377., 288.],
 [377., 380.],
 [364., 354.],
 [305., 302.],
 [311., 315.]]",
"[[424., 363.],
 [356., 308.],
 [379., 427.],
 [694., 500.],
 [698., 500.],
 [557., 632.],
 [557., 632.],
 [342., 171.],
 [616., 413.],
 [634., 418.],
 [529., 632.],
 [516., 632.],
 [639., 340.],
 [625., 340.],
 [630., 377.],
 [621., 390.],
 [433., 322.],
 [488., 582.]]",
"[[600., 815.],
 [220., 442.],
 [362., 629.],
 [563., 666.],
 [526., 644.],
 [451., 644.],
 [354., 614.],
 [ 93., 308.],
 [489., 629.],
 [503., 606.],
 [451., 472.],
 [369., 465.],
 [265., 278.],
 [168., 569.],
 [429., 330.],
 [265., 666.],
 [384., 293.],
 [205., 472.]]",
"[[700., 472.],
 [721., 479.],
 [491., 270.],
 [470., 633.],
 [470., 633.],
 [379., 870.],
 [344., 940.],
 [365., 291.],
 [477., 619.],
 [232., 807.],
 [218., 779.],
 [204., 786.],
 [560., 402.],
 [560., 374.],
 [511., 465.],
 [574., 535.],
 [141., 507.],
 [183., 430.]]",
"[[499., 604.],
 [490., 613.],
 [470., 628.],
 [475., 197.],
 [475., 197.],
 [619., 211.],
 [619., 216.],
 [485., 456.],
 [547., 235.],
 [490., 508.],
 [485., 556.],
 [485., 556.],
 [451., 427.],
 [399., 369.],
 [461., 441.],
 [447., 427.],
 [494., 484.],
 [485., 475.]]",
"[[379., 320.],
 [379., 315.],
 [393., 329.],
 [327., 661.],
 [332., 661.],
 [327., 661.],
 [332., 661.],
 [267., 362.],
 [500., 553.],
 [510., 549.],
 [281., 535.],
 [295., 600.],
 [570., 441.],
 [453., 413.],
 [533., 483.],
 [453., 483.],
 [421., 469.],
 [552., 497.]]",
"[[351., 284.],
 [351., 284.],
 [351., 293.],
 [606., 511.],
 [606., 511.],
 [541., 622.],
 [606., 506.],
 [342., 275.],
 [597., 492.],
 [592., 483.],
 [592., 409.],
 [305., 391.],
 [407., 423.],
 [384., 386.],
 [560., 386.],
 [564., 395.],
 [388., 363.],
 [388., 377.]]",
"[[121., 400.],
 [152., 392.],
 [686., 445.],
 [442., 674.],
 [442., 674.],
 [320., 827.],
 [320., 834.],
 [259., 293.],
 [442., 659.],
 [434., 651.],
 [335., 827.],
 [434., 674.],
 [274., 445.],
 [281., 415.],
 [510., 537.],
 [320., 544.],
 [205., 522.],
 [259., 522.]]",
"[[336.,  91.],
 [327.,  83.],
 [319., 108.],
 [386., 267.],
 [395., 276.],
 [403., 276.],
 [579., 377.],
 [151., 267.],
 [369., 276.],
 [386., 276.],
 [386., 276.],
 [361., 301.],
 [311., 150.],
 [386., 150.],
 [386., 318.],
 [403., 276.],
 [395., 284.],
 [395., 284.]]",
"[[528., 682.],
 [525., 682.],
 [377., 358.],
 [564., 693.],
 [456., 715.],
 [460., 715.],
 [456., 715.],
 [208., 412.],
 [514., 675.],
 [518., 664.],
 [240., 646.],
 [402., 693.],
 [435., 423.],
 [218., 481.],
 [453., 484.],
 [363., 520.],
 [290., 621.],
 [258., 682.]]",
"[[606., 304.],
 [610., 304.],
 [344., 506.],
 [511., 454.],
 [507., 463.],
 [344., 493.],
 [344., 493.],
 [584., 296.],
 [541., 416.],
 [507., 450.],
 [614., 377.],
 [584., 407.],
 [533., 347.],
 [571., 356.],
 [567., 398.],
 [524., 381.],
 [516., 386.],
 [546., 398.]]",
"[[458., 333.],
 [458., 333.],
 [309., 252.],
 [305., 248.],
 [305., 248.],
 [305., 248.],
 [309., 248.],
 [450., 329.],
 [458., 346.],
 [471., 355.],
 [458., 346.],
 [454., 346.],
 [462., 333.],
 [458., 338.],
 [480., 350.],
 [475., 355.],
 [462., 333.],
 [616., 274.]]",
"[[343., 311.],
 [340., 314.],
 [303., 326.],
 [257., 343.],
 [249., 349.],
 [254., 340.],
 [257., 343.],
 [334., 157.],
 [260., 334.],
 [289., 334.],
 [357., 260.],
 [269., 329.],
 [306., 203.],
 [160., 172.],
 [280., 237.],
 [180., 192.],
 [149., 311.],
 [294., 237.]]",
"[[368., 730.],
 [336., 730.],
 [319., 741.],
 [325., 747.],
 [330., 629.],
 [336., 629.],
 [330., 629.],
 [314., 210.],
 [400., 607.],
 [357., 613.],
 [411., 468.],
 [228., 446.],
 [416., 323.],
 [234., 371.],
 [448., 521.],
 [250., 473.],
 [421., 355.],
 [228., 377.]]",
"[[202., 186.],
 [194., 186.],
 [ 63., 169.],
 [119., 210.],
 [ 30., 171.],
 [ 66., 164.],
 [ 66., 164.],
 [226.,  26.],
 [112., 176.],
 [114., 174.],
 [117., 205.],
 [136.,  92.],
 [214., 145.],
 [151.,  36.],
 [160., 133.],
 [129.,  79.],
 [228., 104.],
 [175.,  60.]]",
"[[ 87., 384.],
 [ 77., 359.],
 [119., 391.],
 [261., 381.],
 [264., 381.],
 [256., 381.],
 [259., 381.],
 [142., 122.],
 [236., 369.],
 [239., 359.],
 [202., 346.],
 [236., 374.],
 [202., 202.],
 [ 95., 180.],
 [192., 264.],
 [124., 277.],
 [162., 165.],
 [ 97., 180.]]",
"[[218., 161.],
 [218., 161.],
 [207., 181.],
 [293., 232.],
 [291., 232.],
 [295., 291.],
 [297., 288.],
 [214., 240.],
 [285., 227.],
 [288., 227.],
 [211., 282.],
 [207., 293.],
 [269., 189.],
 [281., 186.],
 [266., 209.],
 [287., 209.],
 [240., 250.],
 [266., 263.]]",
"[[645., 630.],
 [645., 630.],
 [255., 276.],
 [362., 510.],
 [362., 510.],
 [432., 581.],
 [432., 581.],
 [666., 602.],
 [383., 425.],
 [390., 418.],
 [397., 411.],
 [383., 404.],
 [588., 460.],
 [524., 411.],
 [581., 510.],
 [454., 425.],
 [602., 531.],
 [602., 538.]]",
"[[569., 523.],
 [573., 523.],
 [573., 532.],
 [578., 523.],
 [578., 523.],
 [573., 523.],
 [573., 523.],
 [368., 484.],
 [516., 598.],
 [521., 598.],
 [364., 510.],
 [525., 598.],
 [486., 528.],
 [477., 532.],
 [473., 558.],
 [477., 563.],
 [381., 515.],
 [372., 545.]]",
"[[413., 651.],
 [413., 651.],
 [426., 684.],
 [418., 634.],
 [422., 634.],
 [281., 675.],
 [273., 675.],
 [302., 580.],
 [240., 671.],
 [269., 675.],
 [174., 679.],
 [393., 634.],
 [343., 626.],
 [335., 626.],
 [289., 675.],
 [244., 626.],
 [227., 617.],
 [194., 671.]]",
"[[215., 196.],
 [ 24., 176.],
 [160., 162.],
 [113., 289.],
 [113., 289.],
 [157., 347.],
 [157., 344.],
 [278., 274.],
 [151., 289.],
 [148., 289.],
 [186., 332.],
 [166., 289.],
 [241., 254.],
 [246., 286.],
 [206., 269.],
 [212., 303.],
 [229., 321.],
 [220., 271.]]",
"[[656., 544.],
 [644., 568.],
 [619., 679.],
 [631., 679.],
 [582., 679.],
 [638., 679.],
 [638., 679.],
 [194., 322.],
 [551., 655.],
 [539., 667.],
 [268., 599.],
 [114., 642.],
 [194., 624.],
 [169., 482.],
 [336., 593.],
 [292., 692.],
 [255., 476.],
 [126., 568.]]",
"[[360., 397.],
 [441., 286.],
 [493., 213.],
 [348., 385.],
 [495., 209.],
 [348., 385.],
 [348., 385.],
 [469., 298.],
 [386., 304.],
 [384., 304.],
 [350., 306.],
 [419., 296.],
 [443., 282.],
 [394., 290.],
 [411., 308.],
 [392., 298.],
 [431., 314.],
 [431., 284.]]",
"[[310., 360.],
 [307., 334.],
 [365., 372.],
 [264., 491.],
 [460., 448.],
 [331., 458.],
 [236., 520.],
 [498., 288.],
 [269., 481.],
 [496., 493.],
 [238., 522.],
 [238., 517.],
 [462., 329.],
 [307., 319.],
 [415., 500.],
 [324., 388.],
 [295., 427.],
 [446., 360.]]",
"[[418., 255.],
 [424., 255.],
 [440., 277.],
 [473., 179.],
 [473., 179.],
 [402., 250.],
 [391., 250.],
 [451., 315.],
 [429., 255.],
 [440., 261.],
 [424., 261.],
 [435., 261.],
 [478., 386.],
 [456., 359.],
 [489., 419.],
 [484., 413.],
 [440., 272.],
 [478., 337.]]",
"[[403., 581.],
 [418., 544.],
 [395., 633.],
 [276., 336.],
 [276., 336.],
 [276., 336.],
 [269., 344.],
 [314.,  99.],
 [440., 329.],
 [418., 321.],
 [655., 551.],
 [544., 344.],
 [662., 373.],
 [670., 410.],
 [610., 425.],
 [566., 455.],
 [603., 410.],
 [581., 366.]]",
"[[457., 286.],
 [378., 292.],
 [446., 280.],
 [696., 371.],
 [599., 695.],
 [599., 695.],
 [599., 695.],
 [423.,  93.],
 [690., 383.],
 [690., 377.],
 [702., 366.],
 [344., 314.],
 [486., 252.],
 [344., 240.],
 [702., 377.],
 [685., 383.],
 [486., 240.],
 [338., 263.]]",
"[[395., 144.],
 [380., 162.],
 [445., 164.],
 [511., 222.],
 [511., 225.],
 [437., 196.],
 [513., 227.],
 [390., 329.],
 [511., 230.],
 [513., 227.],
 [579., 217.],
 [568., 353.],
 [395., 191.],
 [403., 167.],
 [448., 225.],
 [463., 240.],
 [374., 390.],
 [424., 350.]]",
"[[207., 218.],
 [ 42., 182.],
 [224., 189.],
 [298., 306.],
 [298., 306.],
 [224., 182.],
 [224., 186.],
 [ 39., 163.],
 [279., 280.],
 [279., 273.],
 [282., 270.],
 [275., 273.],
 [188., 192.],
 [ 97., 195.],
 [211., 280.],
 [149., 319.],
 [149., 221.],
 [279., 267.]]",
"[[323., 445.],
 [323., 418.],
 [160., 624.],
 [474., 727.],
 [474., 727.],
 [464., 727.],
 [415., 678.],
 [501., 396.],
 [382., 819.],
 [404., 825.],
 [480., 819.],
 [480., 619.],
 [404., 564.],
 [377., 472.],
 [312., 749.],
 [328., 597.],
 [529., 803.],
 [518., 770.]]",
"[[230., 633.],
 [ 90., 712.],
 [ 78., 609.],
 [230., 627.],
 [230., 621.],
 [279., 675.],
 [272., 675.],
 [181., 621.],
 [230., 694.],
 [206., 645.],
 [212., 700.],
 [218., 712.],
 [394., 742.],
 [230., 736.],
 [333., 718.],
 [291., 718.],
 [230., 639.],
 [206., 700.]]",
"[[343., 690.],
 [349., 690.],
 [343., 714.],
 [337., 708.],
 [343., 708.],
 [337., 708.],
 [337., 708.],
 [434., 337.],
 [665., 483.],
 [665., 483.],
 [477., 459.],
 [653., 374.],
 [702., 368.],
 [750., 368.],
 [659., 410.],
 [647., 416.],
 [489., 453.],
 [689., 349.]]",
"[[558., 257.],
 [564., 251.],
 [811., 257.],
 [370., 374.],
 [370., 374.],
 [376., 157.],
 [376., 157.],
 [587., 321.],
 [434., 251.],
 [387., 363.],
 [440., 245.],
 [440., 239.],
 [482., 321.],
 [540., 327.],
 [505., 339.],
 [517., 345.],
 [505., 327.],
 [476., 286.]]",
"[[217., 456.],
 [663., 287.],
 [726., 475.],
 [663., 293.],
 [669., 293.],
 [669., 293.],
 [669., 293.],
 [437., 337.],
 [481., 513.],
 [418., 595.],
 [179., 387.],
 [531., 450.],
 [405., 337.],
 [298., 406.],
 [462., 519.],
 [474., 551.],
 [317., 412.],
 [493., 419.]]",
"[[347., 156.],
 [358., 138.],
 [320., 204.],
 [343., 240.],
 [343., 240.],
 [367., 292.],
 [365., 294.],
 [370., 107.],
 [363., 231.],
 [358., 285.],
 [372., 213.],
 [347., 204.],
 [241., 134.],
 [185., 170.],
 [291., 229.],
 [225., 229.],
 [185., 231.],
 [302., 154.]]",
"[[372., 467.],
 [385., 463.],
 [506., 563.],
 [511., 558.],
 [511., 558.],
 [511., 558.],
 [515., 558.],
 [372., 485.],
 [398., 649.],
 [407., 649.],
 [407., 584.],
 [359., 580.],
 [441., 545.],
 [472., 571.],
 [415., 580.],
 [372., 576.],
 [446., 563.],
 [359., 558.]]",
"[[114., 730.],
 [143., 687.],
 [345., 773.],
 [503., 658.],
 [503., 658.],
 [539., 356.],
 [539., 356.],
 [280., 306.],
 [431., 622.],
 [424., 622.],
 [395., 615.],
 [424., 306.],
 [265., 565.],
 [273., 529.],
 [352., 586.],
 [337., 550.],
 [309., 543.],
 [352., 370.]]",
"[[548., 264.],
 [553., 261.],
 [480., 445.],
 [458., 341.],
 [446., 378.],
 [480., 441.],
 [478., 439.],
 [562., 398.],
 [478., 348.],
 [480., 353.],
 [500., 446.],
 [500., 445.],
 [512., 277.],
 [503., 284.],
 [498., 321.],
 [441., 386.],
 [519., 429.],
 [517., 404.]]",
"[[575., 769.],
 [575., 769.],
 [587., 769.],
 [609., 488.],
 [609., 488.],
 [609., 494.],
 [609., 494.],
 [452., 370.],
 [620., 623.],
 [615., 623.],
 [615., 629.],
 [620., 629.],
 [480., 589.],
 [491., 629.],
 [457., 584.],
 [480., 668.],
 [198., 910.],
 [193., 409.]]",
"[[308., 212.],
 [282., 217.],
 [227., 179.],
 [252., 242.],
 [225., 255.],
 [220., 255.],
 [222., 255.],
 [197.,  59.],
 [265., 219.],
 [230., 217.],
 [212., 177.],
 [197., 167.],
 [308., 117.],
 [139., 157.],
 [265., 174.],
 [177., 194.],
 [265., 114.],
 [187., 117.]]",
"[[506., 586.],
 [511., 582.],
 [110., 408.],
 [101., 394.],
 [520., 688.],
 [429., 741.],
 [434., 746.],
 [105., 615.],
 [448., 591.],
 [409., 649.],
 [409., 649.],
 [405., 669.],
 [366., 538.],
 [159., 577.],
 [342., 596.],
 [279., 644.],
 [385., 649.],
 [380., 558.]]",
"[[379., 138.],
 [409., 133.],
 [384., 178.],
 [424., 501.],
 [430., 350.],
 [430., 496.],
 [540., 536.],
 [399., 118.],
 [505., 456.],
 [666., 360.],
 [460., 365.],
 [500., 435.],
 [525., 264.],
 [455., 158.],
 [535., 304.],
 [515., 294.],
 [525., 269.],
 [359., 239.]]",
"[[564., 341.],
 [582., 347.],
 [603., 519.],
 [606., 519.],
 [609., 519.],
 [544., 561.],
 [544., 561.],
 [582., 335.],
 [514., 433.],
 [561., 478.],
 [597., 403.],
 [455., 415.],
 [538., 341.],
 [538., 338.],
 [526., 403.],
 [526., 415.],
 [547., 359.],
 [547., 368.]]",
"[[437., 232.],
 [444., 232.],
 [437., 232.],
 [444., 324.],
 [444., 324.],
 [437., 324.],
 [437., 219.],
 [437., 219.],
 [450., 344.],
 [463., 344.],
 [463., 351.],
 [437., 337.],
 [503., 383.],
 [706., 357.],
 [673., 390.],
 [503., 383.],
 [509., 357.],
 [450., 364.]]",
