"[[551., 343.],
"[[205., 105.],
 [210., 102.],
 [235., 129.],
 [343., 293.],
 [343., 293.],
 [210.,  85.],
 [343., 293.],
 [340.,  46.],
 [281., 200.],
 [284., 198.],
 [208., 102.],
 [208., 100.],
 [357.,  83.],
 [296., 114.],
 [264., 198.],
 [254., 168.],
 [352.,  97.],
 [279.,  85.]]",
"[[652., 284.],
 [129., 423.],
 [625., 423.],
 [301., 668.],
 [115., 437.],
 [122., 443.],
 [ 42., 403.],
 [420., 258.],
 [314., 668.],
 [314., 675.],
 [314., 675.],
 [321., 748.],
 [479., 430.],
 [466., 417.],
 [420., 622.],
 [307., 470.],
 [327., 384.],
 [400., 437.]]",
"[[171., 103.],
 [171., 103.],
 [160., 106.],
 [216., 169.],
 [217., 169.],
 [216., 169.],
 [216., 170.],
 [132., 141.],
 [193., 177.],
 [189., 179.],
 [194., 177.],
 [191., 177.],
 [157., 188.],
 [152., 188.],
 [176., 184.],
 [161., 185.],
 [173., 180.],
 [176., 179.]]",
"[[356., 302.],
 [374., 302.],
 [387., 311.],
 [496., 533.],
 [496., 533.],
 [496., 533.],
 [496., 533.],
 [304., 350.],
 [461., 533.],
 [444., 560.],
 [387., 363.],
 [444., 481.],
 [317., 433.],
 [335., 437.],
 [356., 464.],
 [361., 481.],
 [383., 350.],
 [339., 368.]]",
"[[374., 468.],
 [378., 464.],
 [382., 471.],
 [329., 599.],
 [329., 599.],
 [333., 599.],
 [337., 599.],
 [236., 674.],
 [341., 648.],
 [322., 606.],
 [281., 595.],
 [277., 595.],
 [269., 610.],
 [258., 621.],
 [356., 621.],
 [281., 625.],
 [273., 618.],
 [281., 599.]]",
"[[397.,  74.],
 [397.,  65.],
 [283., 109.],
 [599., 760.],
 [265., 267.],
 [247., 100.],
 [247., 100.],
 [529., 223.],
 [283., 250.],
 [283., 259.],
 [335., 206.],
 [309., 109.],
 [467., 223.],
 [485., 223.],
 [546., 303.],
 [432., 259.],
 [423., 215.],
 [379., 215.]]",
"[[533., 255.],
 [500., 269.],
 [548., 313.],
 [478., 416.],
 [482., 416.],
 [482., 416.],
 [478., 419.],
 [657., 485.],
 [482., 401.],
 [489., 401.],
 [474., 332.],
 [456., 342.],
 [496., 215.],
 [412., 251.],
 [507., 302.],
 [445., 324.],
 [599., 507.],
 [602., 448.]]",
"[[348., 281.],
 [297., 372.],
 [302., 389.],
 [201., 349.],
 [201., 349.],
 [201., 349.],
 [285., 779.],
 [302., 417.],
 [557., 542.],
 [551., 536.],
 [540., 525.],
 [540., 525.],
 [432., 462.],
 [421., 485.],
 [415., 536.],
 [314., 592.],
 [359., 496.],
 [415., 485.]]",
"[[460., 836.],
 [445., 836.],
 [489., 829.],
 [385., 330.],
 [392., 337.],
 [534., 717.],
 [534., 725.],
 [258., 665.],
 [512., 374.],
 [527., 382.],
 [422., 747.],
 [422., 799.],
 [340., 695.],
 [348., 598.],
 [385., 717.],
 [549., 404.],
 [348., 687.],
 [378., 747.]]",
"[[240., 546.],
 [174., 613.],
 [282., 673.],
 [541., 396.],
 [523., 601.],
 [541., 402.],
 [541., 402.],
 [126., 558.],
 [493., 595.],
 [475., 613.],
 [481., 306.],
 [439., 354.],
 [252., 468.],
 [216., 631.],
 [367., 498.],
 [342., 643.],
 [240., 468.],
 [318., 468.]]",
"[[342., 209.],
 [347., 209.],
 [317., 306.],
 [314., 342.],
 [314., 345.],
 [347., 394.],
 [317., 347.],
 [578., 392.],
 [339., 333.],
 [339., 336.],
 [333., 303.],
 [589., 284.],
 [497., 256.],
 [458., 256.],
 [516., 289.],
 [433., 297.],
 [472., 419.],
 [508., 417.]]",
"[[524., 301.],
 [534., 301.],
 [388., 317.],
 [540., 296.],
 [540., 290.],
 [285., 632.],
 [291., 632.],
 [139., 215.],
 [464., 301.],
 [464., 307.],
 [491., 496.],
 [437., 475.],
 [312., 355.],
 [296., 355.],
 [399., 339.],
 [377., 328.],
 [383., 307.],
 [285., 350.]]",
"[[492., 492.],
 [509., 492.],
 [500., 500.],
 [509., 483.],
 [402., 574.],
 [500., 483.],
 [500., 483.],
 [352., 343.],
 [393., 557.],
 [393., 566.],
 [402., 574.],
 [402., 574.],
 [295., 648.],
 [360., 632.],
 [377., 623.],
 [369., 623.],
 [402., 467.],
 [410., 541.]]",
"[[245., 121.],
 [276., 115.],
 [251., 164.],
 [319., 337.],
 [214., 362.],
 [208., 362.],
 [208., 356.],
 [270.,  90.],
 [363., 362.],
 [227., 362.],
 [282., 244.],
 [214., 269.],
 [455., 380.],
 [338., 232.],
 [356., 263.],
 [356., 244.],
 [332., 207.],
 [208., 226.]]",
"[[224., 131.],
 [226., 127.],
 [220., 164.],
 [181., 246.],
 [183., 248.],
 [183., 248.],
 [220., 162.],
 [365., 185.],
 [209., 233.],
 [216., 233.],
 [226., 127.],
 [229., 125.],
 [263., 160.],
 [309., 144.],
 [246., 194.],
 [270., 179.],
 [280., 155.],
 [304., 296.]]",
"[[909., 324.],
 [914., 324.],
 [950., 361.],
 [964., 489.],
 [969., 489.],
 [826., 545.],
 [854., 485.],
 [771., 296.],
 [941., 476.],
 [932., 489.],
 [891., 453.],
 [872., 466.],
 [868., 384.],
 [822., 379.],
 [849., 443.],
 [771., 416.],
 [895., 393.],
 [849., 407.]]",
"[[ 48., 432.],
 [ 48., 432.],
 [ 54., 472.],
 [386., 598.],
 [392., 711.],
 [425., 525.],
 [405., 552.],
 [ 54., 373.],
 [491., 631.],
 [379., 691.],
 [319., 466.],
 [491., 598.],
 [213., 499.],
 [174., 664.],
 [386., 545.],
 [319., 684.],
 [280., 452.],
 [266., 472.]]",
"[[272., 111.],
 [274., 111.],
 [270., 117.],
 [147., 176.],
 [151., 175.],
 [149., 174.],
 [147., 175.],
 [246., 188.],
 [153., 174.],
 [224., 123.],
 [168., 123.],
 [155., 126.],
 [222.,  95.],
 [234.,  97.],
 [221., 123.],
 [217., 122.],
 [213., 195.],
 [171., 113.]]",
"[[ 90., 382.],
 [ 75., 396.],
 [108., 429.],
 [101., 432.],
 [165., 443.],
 [108., 432.],
 [104., 432.],
 [ 58., 185.],
 [172., 429.],
 [316., 389.],
 [ 72., 346.],
 [ 72., 382.],
 [215., 106.],
 [265., 106.],
 [283., 196.],
 [140., 257.],
 [115., 250.],
 [111., 303.]]",
"[[ 76., 624.],
 [ 83., 624.],
 [ 76., 624.],
 [ 69., 604.],
 [ 69., 597.],
 [246., 808.],
 [246., 801.],
 [178., 299.],
 [117., 604.],
 [117., 604.],
 [300., 733.],
 [307., 747.],
 [232., 543.],
 [165., 638.],
 [341., 557.],
 [266., 658.],
 [198., 624.],
 [232., 685.]]",
"[[418., 247.],
 [437., 242.],
 [514., 329.],
 [519., 685.],
 [519., 685.],
 [524., 685.],
 [519., 685.],
 [437., 203.],
 [596., 526.],
 [615., 569.],
 [702., 420.],
 [611., 560.],
 [519., 382.],
 [524., 386.],
 [577., 425.],
 [582., 425.],
 [586., 425.],
 [620., 550.]]",
"[[506., 587.],
 [499., 587.],
 [532., 587.],
 [532., 581.],
 [532., 581.],
 [546., 581.],
 [546., 581.],
 [566., 268.],
 [473., 401.],
 [473., 408.],
 [459., 328.],
 [433., 262.],
 [586., 302.],
 [499., 275.],
 [566., 308.],
 [546., 308.],
 [493., 302.],
 [566., 295.]]",
"[[505., 279.],
 [296., 192.],
 [296., 328.],
 [460., 451.],
 [460., 451.],
 [456., 447.],
 [452., 447.],
 [661., 492.],
 [481., 451.],
 [472., 447.],
 [489., 398.],
 [489., 398.],
 [624., 385.],
 [604., 344.],
 [538., 389.],
 [493., 385.],
 [419., 377.],
 [554., 377.]]",
"[[402., 252.],
 [329., 276.],
 [548., 676.],
 [554., 676.],
 [560., 676.],
 [554., 676.],
 [554., 676.],
 [ 69., 434.],
 [517., 634.],
 [517., 622.],
 [244., 464.],
 [244., 507.],
 [432., 616.],
 [202., 440.],
 [445., 428.],
 [354., 610.],
 [226., 397.],
 [135., 519.]]",
"[[504., 299.],
 [504., 299.],
 [504., 304.],
 [504., 295.],
 [513., 299.],
 [513., 299.],
 [508., 299.],
 [504., 295.],
 [490., 304.],
 [495., 304.],
 [463., 308.],
 [477., 304.],
 [463., 313.],
 [467., 313.],
 [445., 317.],
 [440., 317.],
 [495., 313.],
 [495., 308.]]",
"[[358., 257.],
 [318., 257.],
 [487., 351.],
 [537., 690.],
 [537., 690.],
 [542., 690.],
 [547., 690.],
 [273., 585.],
 [532., 501.],
 [547., 516.],
 [438., 640.],
 [423., 655.],
 [607., 331.],
 [532., 312.],
 [537., 456.],
 [423., 381.],
 [682., 491.],
 [403., 635.]]",
"[[692., 365.],
 [711., 377.],
 [726., 429.],
 [480., 682.],
 [484., 682.],
 [730., 432.],
 [726., 432.],
 [596., 295.],
 [469., 633.],
 [477., 641.],
 [726., 384.],
 [692., 399.],
 [577., 358.],
 [413., 377.],
 [614., 507.],
 [469., 488.],
 [692., 362.],
 [614., 403.]]",
"[[630., 384.],
 [630., 389.],
 [695., 438.],
 [715., 553.],
 [715., 553.],
 [715., 553.],
 [715., 553.],
 [481., 617.],
 [650., 652.],
 [660., 647.],
 [645., 503.],
 [645., 518.],
 [764., 617.],
 [774., 632.],
 [749., 627.],
 [744., 647.],
 [561., 632.],
 [581., 652.]]",
"[[272., 113.],
 [279., 110.],
 [282., 317.],
 [287., 317.],
 [287., 314.],
 [257., 335.],
 [254., 332.],
 [332., 221.],
 [257., 272.],
 [259., 272.],
 [289., 307.],
 [277., 287.],
 [257., 128.],
 [153., 201.],
 [257., 206.],
 [264., 244.],
 [274., 113.],
 [292., 246.]]",
"[[351., 331.],
 [356., 326.],
 [351., 335.],
 [280., 321.],
 [280., 326.],
 [356., 326.],
 [280., 326.],
 [475., 326.],
 [342., 335.],
 [342., 335.],
 [342., 340.],
 [342., 335.],
 [537., 340.],
 [494., 378.],
 [527., 397.],
 [475., 388.],
 [518., 383.],
 [366., 369.]]",
"[[451., 154.],
 [430., 481.],
 [424., 529.],
 [424., 508.],
 [424., 508.],
 [430., 794.],
 [430., 794.],
 [281.,  93.],
 [417., 481.],
 [342., 542.],
 [335., 536.],
 [471., 454.],
 [281., 134.],
 [424., 107.],
 [492., 400.],
 [301., 474.],
 [451., 148.],
 [267., 182.]]",
"[[477., 373.],
 [115., 373.],
 [489., 385.],
 [342., 569.],
 [348., 569.],
 [495., 379.],
 [489., 379.],
 [385., 281.],
 [348., 581.],
 [342., 575.],
 [440., 348.],
 [446., 354.],
 [409., 397.],
 [250., 409.],
 [366., 587.],
 [336., 618.],
 [409., 336.],
 [354., 330.]]",
"[[303., 322.],
 [294., 324.],
 [195., 340.],
 [115., 355.],
 [119., 357.],
 [117., 357.],
 [195., 342.],
 [269., 111.],
 [144., 301.],
 [139., 344.],
 [144., 293.],
 [146., 301.],
 [296., 250.],
 [184., 174.],
 [247., 268.],
 [186., 223.],
 [289., 161.],
 [220., 154.]]",
"[[580., 584.],
 [584., 596.],
 [564., 640.],
 [576., 644.],
 [580., 644.],
 [572., 644.],
 [576., 644.],
 [159., 584.],
 [556., 632.],
 [552., 632.],
 [354., 640.],
 [350., 644.],
 [389., 315.],
 [270., 354.],
 [377., 449.],
 [318., 422.],
 [306., 580.],
 [294., 640.]]",
"[[353.,  85.],
 [353.,  89.],
 [564., 142.],
 [497., 406.],
 [468., 444.],
 [511., 353.],
 [473., 439.],
 [679., 128.],
 [569., 396.],
 [574., 396.],
 [569., 396.],
 [574., 401.],
 [660., 248.],
 [641., 252.],
 [651., 353.],
 [612., 363.],
 [607., 267.],
 [660., 348.]]",
"[[456., 365.],
 [450., 352.],
 [412., 870.],
 [399., 592.],
 [405., 592.],
 [399., 598.],
 [399., 592.],
 [229., 819.],
 [450., 592.],
 [450., 586.],
 [405., 901.],
 [393., 889.],
 [765., 535.],
 [765., 624.],
 [658., 535.],
 [607., 611.],
 [683., 630.],
 [380., 794.]]",
"[[ 39., 367.],
 [ 42., 361.],
 [ 79., 389.],
 [169., 420.],
 [194., 463.],
 [172., 417.],
 [172., 417.],
 [218., 212.],
 [175., 370.],
 [172., 370.],
 [141., 216.],
 [107., 234.],
 [107., 305.],
 [104., 290.],
 [147., 327.],
 [150., 302.],
 [184., 243.],
 [289., 250.]]",
"[[337., 228.],
 [351., 228.],
 [516., 463.],
 [337., 221.],
 [344., 228.],
 [344., 228.],
 [344., 221.],
 [627., 345.],
 [475., 518.],
 [454., 525.],
 [392., 470.],
 [413., 490.],
 [613., 366.],
 [627., 345.],
 [578., 463.],
 [482., 490.],
 [606., 449.],
 [572., 359.]]",
"[[136., 780.],
 [136., 759.],
 [367., 318.],
 [224., 848.],
 [231., 848.],
 [231., 854.],
 [231., 848.],
 [ 95., 630.],
 [421., 705.],
 [428., 698.],
 [374., 705.],
 [435., 474.],
 [272., 488.],
 [197., 624.],
 [414., 610.],
 [319., 692.],
 [252., 664.],
 [265., 753.]]",
"[[599., 318.],
 [428., 324.],
 [586., 444.],
 [536., 513.],
 [542., 513.],
 [542., 520.],
 [536., 520.],
 [542., 192.],
 [157., 715.],
 [195., 715.],
 [567., 431.],
 [145., 703.],
 [548., 362.],
 [365., 286.],
 [542., 482.],
 [296., 457.],
 [593., 356.],
 [435., 299.]]",
"[[327., 151.],
 [329., 155.],
 [221., 256.],
 [273., 238.],
 [244., 157.],
 [244., 157.],
 [244., 157.],
 [315., 142.],
 [273., 220.],
 [277., 247.],
 [219., 142.],
 [219., 144.],
 [188., 256.],
 [172., 252.],
 [250., 243.],
 [212., 245.],
 [201., 158.],
 [195., 169.]]",
"[[343., 536.],
 [527., 585.],
 [478., 609.],
 [394., 696.],
 [394., 694.],
 [394., 694.],
 [396., 694.],
 [485., 541.],
 [416., 629.],
 [423., 629.],
 [403., 616.],
 [427., 685.],
 [522., 645.],
 [509., 587.],
 [462., 656.],
 [405., 625.],
 [347., 592.],
 [502., 616.]]",
"[[630., 428.],
 [630., 342.],
 [415., 546.],
 [415., 550.],
 [419., 546.],
 [419., 550.],
 [419., 546.],
 [406., 277.],
 [618., 460.],
 [622., 448.],
 [630., 452.],
 [626., 452.],
 [639., 363.],
 [614., 379.],
 [610., 432.],
 [602., 428.],
 [488., 411.],
 [594., 395.]]",
"[[612., 279.],
 [618., 279.],
 [612., 291.],
 [629., 274.],
 [629., 274.],
 [635., 274.],
 [629., 274.],
 [251., 124.],
 [601., 279.],
 [601., 285.],
 [596., 274.],
 [601., 285.],
 [473., 330.],
 [390., 174.],
 [468., 346.],
 [462., 346.],
 [456., 285.],
 [479., 352.]]",
"[[366., 270.],
 [371., 270.],
 [366., 275.],
 [357., 265.],
 [371., 522.],
 [371., 517.],
 [376., 517.],
 [518., 384.],
 [585., 474.],
 [589., 469.],
 [537., 422.],
 [618., 403.],
 [518., 393.],
 [504., 403.],
 [613., 417.],
 [528., 422.],
 [509., 374.],
 [618., 398.]]",
"[[503., 213.],
 [503., 213.],
 [443., 627.],
 [443., 469.],
 [439., 627.],
 [443., 627.],
 [443., 622.],
 [621., 627.],
 [448., 459.],
 [453., 454.],
 [473., 578.],
 [468., 568.],
 [542., 395.],
 [512., 331.],
 [552., 415.],
 [577., 474.],
 [586., 464.],
 [596., 479.]]",
"[[494., 347.],
 [509., 355.],
 [479., 355.],
 [494., 340.],
 [301., 556.],
 [248., 451.],
 [248., 451.],
 [196., 146.],
 [353., 533.],
 [338., 548.],
 [241., 325.],
 [234., 325.],
 [472., 459.],
 [494., 489.],
 [435., 496.],
 [420., 518.],
 [301., 250.],
 [152., 302.]]",
"[[347., 303.],
 [308., 316.],
 [363., 361.],
 [411., 538.],
 [401., 445.],
 [421., 544.],
 [417., 541.],
 [543., 496.],
 [501., 435.],
 [369., 454.],
 [459., 593.],
 [456., 593.],
 [414., 352.],
 [260., 368.],
 [421., 400.],
 [289., 467.],
 [459., 548.],
 [466., 522.]]",
"[[547., 114.],
 [555., 114.],
 [312., 557.],
 [187., 850.],
 [187., 850.],
 [496., 934.],
 [496., 926.],
 [421.,  97.],
 [572., 616.],
 [572., 616.],
 [597., 172.],
 [605., 197.],
 [387., 248.],
 [379., 281.],
 [454., 624.],
 [379., 532.],
 [655., 214.],
 [488., 248.]]",
"[[181., 372.],
 [188., 372.],
 [252., 372.],
 [538., 622.],
 [545., 622.],
 [538., 622.],
 [538., 622.],
 [ 95., 458.],
 [409., 601.],
 [524., 608.],
 [267., 401.],
 [238., 401.],
 [238., 601.],
 [238., 637.],
 [388., 429.],
 [388., 601.],
 [245., 401.],
 [238., 494.]]",
"[[534., 112.],
 [433.,  97.],
 [511., 104.],
 [310., 359.],
 [302., 359.],
 [310., 351.],
 [310., 351.],
 [735.,  66.],
 [781., 375.],
 [317., 336.],
 [758., 236.],
 [742., 220.],
 [611., 174.],
 [588., 181.],
 [619., 205.],
 [588., 251.],
 [557., 189.],
 [650., 189.]]",
"[[406., 334.],
 [416., 334.],
 [641., 762.],
 [641., 762.],
 [646., 762.],
 [646., 762.],
 [646., 762.],
 [373., 206.],
 [545., 570.],
 [555., 570.],
 [662., 414.],
 [662., 420.],
 [470., 404.],
 [448., 420.],
 [513., 473.],
 [496., 495.],
 [448., 313.],
 [325., 329.]]",
"[[ 38., 484.],
 [ 44., 484.],
 [ 38., 502.],
 [423., 577.],
 [347., 653.],
 [417., 577.],
 [423., 577.],
 [ 67., 303.],
 [294., 665.],
 [312., 659.],
 [341., 496.],
 [294., 706.],
 [131., 467.],
 [137., 420.],
 [323., 659.],
 [236., 636.],
 [271., 443.],
 [137., 472.]]",
"[[394., 151.],
 [275., 196.],
 [440., 242.],
 [734., 536.],
 [734., 536.],
 [729., 536.],
 [723., 536.],
 [247., 168.],
 [530., 695.],
 [547., 695.],
 [343., 508.],
 [224., 570.],
 [474., 304.],
 [292., 310.],
 [508., 497.],
 [247., 497.],
 [179., 366.],
 [196., 395.]]",
"[[560.,  81.],
 [572.,  81.],
 [591., 139.],
 [413., 400.],
 [413., 400.],
 [732., 643.],
 [732., 643.],
 [445.,  50.],
 [553., 337.],
 [560., 343.],
 [591., 254.],
 [343., 337.],
 [540., 203.],
 [572.,  94.],
 [591., 349.],
 [591., 132.],
 [598., 190.],
 [336., 247.]]",
"[[ 98., 709.],
 [105., 716.],
 [ 98., 757.],
 [534., 515.],
 [278., 820.],
 [534., 515.],
 [527., 522.],
 [237., 647.],
 [306., 743.],
 [306., 750.],
 [237., 743.],
 [230., 757.],
 [258., 626.],
 [264., 626.],
 [382., 654.],
 [327., 640.],
 [292., 633.],
 [285., 716.]]",
"[[342., 302.],
 [342., 319.],
 [351., 336.],
 [325., 319.],
 [334., 310.],
 [612., 632.],
 [612., 632.],
 [168.,  58.],
 [455., 354.],
 [429., 362.],
 [438., 362.],
 [490., 319.],
 [620., 189.],
 [603., 258.],
 [568., 293.],
 [560., 319.],
 [360., 310.],
 [394., 380.]]",
